date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
29-Mar-25,0,15.1,0,3.6,0,0.8,0,0,1013.2,6.3,0,14,0,260,0,20,9.22,1.1,1.5,6.7,6.7,-0.8,579
30-Mar-25,0,16.7,0,7.4,0,6.2,0,0,1018.7,4.7,0,9,0,300,0,16,10.562,1.9,2.6,8.4,8.4,1.1,1417
31-Mar-25,0,16,0,7.1,0,7.8,0,0,1019.4,5.5,0,11,0,170,0,17,11.653,1.9,2.7,10.2,10.2,3,1551
1-Apr-25,0,13.3,0,6.7,0,4.4,0,0.1,1014.6,9.1,0,15,0,110,0,24,10.548,2.1,3.1,12,12,5,1688
2-Apr-25,0,14.8,0,7.2,0,5.1,0,0,1014.5,7.9,0,15,0,100,0,22,10.243,2.7,3.8,14.4,14.4,7.7,1933
3-Apr-25,0,17.8,0,5.6,0,1.1,0,2.3,1011,8.4,0,17,0,90,0,29,10.36,2.4,3.4,14.2,14.2,7.8,1581
4-Apr-25,0,16.9,0,10.6,0,9.6,0,0.1,1010.6,8.2,0,13,0,110,0,23,11.887,2.2,3,16,16,9.9,1334
5-Apr-25,0,17.7,0,9.8,0,7.8,0,0,1011.7,8.4,0,14,0,90,0,25,11.815,3.2,4.3,18.7,18.7,13.1,1892
6-Apr-25,0,13.2,0,4.6,0,5.3,0,0,1016,6.9,0,14,0,80,0,19,11.25,2.1,3.2,20.5,20.5,15.2,1890
7-Apr-25,0,16.1,0,1.7,0,-1,0,0,1019.4,3.8,0,9,0,120,0,14,11.028,2.2,3.2,22.3,22.3,17.3,1967
8-Apr-25,0,16.9,0,-0.1,0,-3.4,0,0,1021.5,3.2,0,8,0,140,0,13,10.738,2.3,3.3,24.2,24.2,19.5,1967
9-Apr-25,0,19.1,0,0.2,0,-2.6,0,0,1024.9,2.6,0,7,0,140,0,14,11.145,2.5,3.4,26.1,26.1,21.7,2020
10-Apr-25,0,18.7,0,0.2,0,-2.2,0,0,1024.6,2.4,0,7,0,170,0,10,11.63,2.4,3.4,28,28,23.8,2084
11-Apr-25,0,19,0,1.3,0,-1.4,0,0,1015.2,2.8,0,8,0,140,0,12,12.012,2.5,3.5,29.9,29.9,26,2100
12-Apr-25,0,15.6,0,0.6,0,-2.6,0,0.2,1002.3,3.6,0,10,0,310,0,18,11.405,1.8,2.4,31,31,27.3,1268
13-Apr-25,0,12.7,0,1.9,0,-1.5,0,2.4,996.8,5.3,0,12,0,220,0,20,11.113,2,2.8,30,30,26.6,1691
14-Apr-25,0,13.5,0,2.8,0,1.2,0,0.9,992.8,4.3,0,12,0,270,0,19,11.065,2,2.8,30.5,30.5,27.3,1543
15-Apr-25,0,13,0,1.8,0,-0.6,0,0.1,994.4,6.1,0,14,0,330,0,24,10.323,2.2,3.1,32,32,29,1602
16-Apr-25,0,13.5,0,1,0,-1.1,0,0,999.7,6.4,0,13,0,320,0,22,10.048,2.3,3.3,33.6,33.6,30.9,1728
17-Apr-25,0,12.1,0,-1.1,0,-4.8,0,2.9,1002.9,4.9,0,12,0,130,0,20,9.703,1.6,2.2,31.8,31.8,29.2,1252
18-Apr-25,0,12.6,0,7.5,0,6.9,0,31,996.9,8.2,0,13,0,50,0,21,10.288,0.9,1.3,1.4,1.4,-1.1,421
19-Apr-25,0,11.8,0,9.8,0,8.6,0,13.1,999.2,4.5,0,10,0,40,0,14,11.185,0.8,1.1,0,-10,-10,401
20-Apr-25,0,13,0,8.3,0,8.8,0,8.6,1000.3,3.2,0,8,0,220,0,13,11.417,1.1,1.4,0,-7.5,-10,555
21-Apr-25,0,14.6,0,5.4,0,1.7,0,4.1,1003.6,4.8,0,13,0,270,0,24,11.863,2.4,3.4,0,-1.7,-10,1932
22-Apr-25,0,14,0,4.6,0,2.6,0,6.8,1003.4,7.6,0,17,0,150,0,26,10.92,1.1,1.6,0,-5.7,-10,604
23-Apr-25,0,13.5,0,8.8,0,8.6,0,0.7,1007.3,5.1,0,9,0,300,0,16,11.797,1.5,2.1,0.8,0.8,-8.7,925
24-Apr-25,0,12.8,0,9.8,0,9,0,8.4,1012.6,6.5,0,10,0,120,0,16,11.993,1,1.4,0,-6.6,-10,524
25-Apr-25,0,16.1,0,9.9,0,11.4,0,7.8,1011.4,5.1,0,11,0,160,0,18,13.1,1.8,2.5,0,-6,-10,1180
26-Apr-25,0,16.4,0,6.6,0,3.5,0,0.2,1014.6,5,0,12,0,200,0,18,13.705,2.7,3.8,2.5,2.5,-7,2212
27-Apr-25,0,15.7,0,12.3,0,11.7,0,0.2,1016.6,7.4,0,13,0,190,0,20,13.915,1.7,2.3,3.9,3.9,-5.2,869
28-Apr-25,0,16,0,9.4,0,10.9,0,0,1018.4,6,0,11,0,120,0,16,14.22,2.4,3.4,6.2,6.2,-2.5,1775
29-Apr-25,0,19.8,0,6.6,0,3,0,0,1017.7,5.4,0,12,0,80,0,17,14.205,3.5,4.7,9.5,9.5,1,2356
30-Apr-25,0,22.2,0,6.3,0,2.1,0,0,1015.5,4.5,0,10,0,140,0,16,15.003,3.6,4.9,12.8,12.8,4.6,2502
1-May-25,0,22,0,6.2,0,3,0,0,1012,4.9,0,10,0,310,0,16,15.74,3.3,4.6,15.7,15.7,8,2428
2-May-25,0,17.5,0,8.7,0,6.1,0,0,1013.1,6.9,0,12,0,40,0,20,15.263,3.6,5.1,18.8,18.8,11.5,2570
3-May-25,0,17.5,0,5.1,0,2.2,0,0,1013.4,5.5,0,11,0,340,0,20,14.17,2.9,4,21.2,21.2,14.4,1995
4-May-25,0,16.6,0,4.8,0,-0.2,0,0,1016.9,5.2,0,12,0,60,0,19,14.085,3.2,4.6,23.8,23.8,17.5,2570
5-May-25,0,15.1,0,2.3,0,-1.2,0,0,1020.5,4.3,0,11,0,70,0,17,14.065,3.2,4.4,26.3,26.3,20.4,2652
6-May-25,0,17.7,0,0.6,0,-3.2,0,0,1020.9,2.7,0,7,0,130,0,14,14.243,3.3,4.5,28.7,28.7,23.3,2677
7-May-25,0,19.1,0,3,0,-0.5,0,0,1019.3,2.6,0,8,0,120,0,13,15.12,3.3,4.5,31.2,31.2,26.2,2524
8-May-25,0,16.7,0,4.8,0,1.1,0,0,1016.5,3.7,0,10,0,90,0,15,15.257,2.8,3.9,33.2,33.2,28.6,2140
9-May-25,0,17.9,0,3.8,0,0,0,0,1015,3.4,0,9,0,130,0,14,15.387,3.2,4.3,35.4,35.4,31.1,2476
10-May-25,0,18.9,0,2.3,0,-1.9,0,0,1011.6,3,0,8,0,160,0,14,15.227,3.3,4.5,37.6,37.6,33.7,2519
11-May-25,0,19.3,0,2.5,0,-1.2,0,0,1007.1,4.1,0,10,0,330,0,16,15.305,3,4,39.6,39.6,36,2054
12-May-25,0,17.6,0,8.5,0,8.1,0,0,1007.5,5.9,0,11,0,310,0,20,15.292,2.4,3.3,41.1,41.1,37.7,1504
13-May-25,0,20.8,0,8.2,0,4.3,0,0,1011.4,4.8,0,12,0,100,0,20,16.275,3.7,5.1,43.4,43.4,40.4,2625
14-May-25,0,20.3,0,7.9,0,6.3,0,0,1016.5,4,0,11,0,80,0,17,17.128,3.6,4.9,45.6,45.6,42.9,2531
15-May-25,0,22.5,0,4.3,0,0,0,0,1021,2.7,0,9,0,130,0,14,17.34,3.7,5,47.8,47.8,45.4,2601
16-May-25,0,20.4,0,3.8,0,-0.3,0,0,1021.7,3.3,0,7,0,130,0,12,17.502,3.7,5,49.9,49.9,47.8,2788
17-May-25,0,22.9,0,4.6,0,-0.8,0,0,1018.9,3.8,0,9,0,130,0,15,17.635,4.1,5.5,52.1,52.1,50.4,2797
18-May-25,0,22.1,0,3.7,0,-0.3,0,0,1015.7,3.6,0,9,0,140,0,13,17.735,3.9,5.3,54.2,54.2,52.7,2740
19-May-25,0,17.9,0,3.8,0,-0.2,0,0,1014.9,5.2,0,11,0,90,0,18,17.25,3,4.3,55.7,55.7,54.4,2328
20-May-25,0,18.1,0,9.7,0,8.8,0,1.1,1016.2,4.2,0,10,0,170,0,15,17.07,2.3,3.1,55.7,55.7,54.6,1353
21-May-25,0,21.4,0,8.4,0,4.7,0,0.1,1015.7,4.8,0,9,0,310,0,16,17.347,4,5.4,57.6,57.6,56.7,2562
22-May-25,0,21.2,0,7.4,0,1.8,0,0,1015.7,5,0,10,0,270,0,16,17.888,4.2,5.7,59.6,59.6,58.9,2872
23-May-25,0,19.2,0,6,0,1.2,0,0.3,1013.2,3.2,0,9,0,280,0,15,16.96,1.9,2.4,60.2,60.2,59.6,1047
24-May-25,0,17.5,0,12.8,0,12.9,0,1,1004.2,6.6,0,17,0,260,0,27,16.64,1.6,2.1,59.9,59.9,59.4,646
25-May-25,0,15.7,0,9.1,0,8.6,0,2.4,1004.8,9.7,0,17,0,270,0,28,15.53,2.8,4.2,58.8,58.8,58.4,1901
26-May-25,0,16.3,0,9.3,0,5.6,0,3.1,1004.6,7.5,0,17,0,260,0,26,14.212,1.7,2.3,56.5,56.5,56.2,765
27-May-25,0,19,0,9.8,0,6.6,0,11.2,1002.4,6.6,0,17,0,260,0,29,14.733,2.1,2.9,46.3,46.3,46.1,1236
28-May-25,0,20.1,0,10.9,0,9.6,0,3.4,1008.8,6.3,0,12,0,270,0,18,16.075,3.1,4.2,44.6,44.6,44.7,1843
29-May-25,0,19.4,0,15.4,0,12.1,0,0.1,1008.4,8.4,0,14,0,200,0,24,16.907,2.4,3.4,46,46,46.1,1385
30-May-25,0,21.1,0,13.5,0,10.9,0,0,1010.2,5.8,0,10,0,230,0,17,18.11,4,5.5,48.3,48.3,48.7,2522
31-May-25,0,18.8,0,11.1,0,11,0,0.6,1008,7.5,0,15,0,240,0,26,17.042,2.8,3.7,49.3,49.3,49.8,1403
1-Jun-25,0,18,0,7.7,0,8.8,0,1.3,1009.5,7.9,0,14,0,280,0,25,16.24,3.4,4.9,49.8,49.8,50.6,2347
2-Jun-25,0,16.2,0,4.2,0,0,0,6.3,1005.2,7,0,16,0,190,0,29,15.415,2.3,3.4,44.8,44.8,45.6,1769
3-Jun-25,0,15.2,0,7.3,0,8.5,0,1,997.8,7.7,0,15,0,280,0,24,15.198,2.4,3.6,45.2,45.2,46.2,1776
4-Jun-25,0,15.4,0,4.2,0,0.2,0,4.2,997.9,4.5,0,12,0,230,0,19,14.233,1.9,2.7,42.2,42.2,43.2,1335
5-Jun-25,0,16.3,0,10.1,0,10,0,3.3,996.1,5.2,0,12,0,280,0,19,15.453,2.7,3.7,40.5,40.5,41.7,1775
6-Jun-25,0,15.7,0,5.6,0,1.8,0,10,1000.3,4.4,0,14,0,240,0,22,15.052,2.4,3.3,32,32,33.3,1688
7-Jun-25,0,15.5,0,7.1,0,8.5,0,0.8,1004.7,5.4,0,13,0,300,0,25,14.932,2.6,3.6,33.1,33.1,34.5,1733
8-Jun-25,0,15,0,4.2,0,0.8,0,0,1013.2,4,0,11,0,260,0,18,13.795,1.5,2.1,34.2,34.2,35.7,861
9-Jun-25,0,16.5,0,10.9,0,10.4,0,0.5,1012.7,4.9,0,10,0,210,0,19,14.505,1.4,1.9,34.6,34.6,36.2,695
10-Jun-25,0,18.5,0,12.2,0,11.2,0,0.3,1011.9,4.6,0,9,0,260,0,15,16.278,2.4,3.2,36,36,37.7,1380
11-Jun-25,0,15.7,0,11.6,0,10.5,0,2.4,1009,6.3,0,11,0,80,0,19,15.86,1.5,2,34.6,34.6,36.4,814
12-Jun-25,0,17.8,0,13.9,0,13.4,0,2.5,1001.9,7,0,11,0,120,0,18,15.79,1.3,1.8,33,33,34.9,599
13-Jun-25,0,18.7,0,12.8,0,12.1,0,3.3,1005.2,6.7,0,12,0,120,0,23,17.215,3.2,4.5,31.9,31.9,33.9,2155
14-Jun-25,0,19,0,9.6,0,12.2,0,5.2,1010.8,4.9,0,13,0,300,0,19,17.557,3,4.1,28.8,28.8,31,2005
15-Jun-25,0,21.4,0,7.7,0,5,0,0.4,1018.2,4.4,0,10,0,290,0,16,16.892,3.1,4.1,30.7,30.7,33,1937
16-Jun-25,0,21.1,0,7.5,0,5.4,0,0,1020.7,5.4,0,11,0,200,0,18,17.67,3.8,5.3,33.4,33.4,36,2633
17-Jun-25,0,22.3,0,11.6,0,13.1,0,0.5,1019.4,5.5,0,11,0,280,0,18,18.798,3.7,5.1,35.5,35.5,38.2,2359
18-Jun-25,0,21.1,0,8.4,0,6.2,0,0,1019.6,4.1,0,10,0,150,0,15,18.985,4.1,5.6,38.3,38.3,41.2,2870
19-Jun-25,0,23.4,0,10.8,0,8.3,0,0,1016.8,6.5,0,11,0,130,0,21,19.265,4.3,5.9,41.1,41.1,44.1,2730
20-Jun-25,0,24.5,0,14.2,0,14.1,0,0.7,1012.8,5.9,0,10,0,150,0,17,20.403,4.5,6.1,43.2,43.2,46.4,2797
21-Jun-25,0,22.4,0,13.1,0,11,0,0,1008.8,5,0,10,0,190,0,16,20.093,3.5,4.7,45.4,45.4,48.6,2071
22-Jun-25,0,19.6,0,12.3,0,12.3,0,0.9,1005.5,7.5,0,14,0,230,0,21,18.735,2.8,3.9,46.1,46.1,49.5,1511
23-Jun-25,0,19.7,0,11.7,0,10.1,0,1,1008.7,7.2,0,14,0,270,0,20,18.077,3.1,4.3,46.9,46.9,50.4,1844
24-Jun-25,0,22,0,14.5,0,14.2,0,2.2,1005.1,6.5,0,12,0,230,0,20,18.907,3,4,46.5,46.5,49.9,1620
25-Jun-25,0,20.5,0,13.9,0,13.4,0,0.1,1002.4,4.5,0,10,0,190,0,17,18.675,2.4,3.2,47.8,47.8,51.3,1243
26-Jun-25,0,18.9,0,12.7,0,11.5,0,1,1003.8,7.6,0,12,0,210,0,20,18.077,2.8,3.8,48.3,48.3,51.9,1533
27-Jun-25,0,21.8,0,13.8,0,12.7,0,0,1009.1,7.3,0,13,0,230,0,23,18.16,2.2,3,49.6,49.6,53.2,1134
28-Jun-25,0,21.3,0,15.7,0,17,0,0,1014.8,6.3,0,11,0,220,0,22,19.005,2.3,3.1,50.8,50.8,54.5,1155
29-Jun-25,0,21.9,0,15.7,0,15.6,0,0.5,1016.5,4.8,0,9,0,180,0,15,19.09,2.3,3,51.5,51.5,55.3,1163
30-Jun-25,0,20.2,0,13.3,0,14.9,0,0.9,1011,5.3,0,9,0,190,0,14,18.76,1.9,2.4,51.6,51.6,55.4,844
