date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
28-Feb-25,0,10.4,0,2.3,0,-2.1,0,0.2,1025.3,8.6,0,17,0,190,0,21,7.1,1.1,1.6,1.7,1.7,-6.9,1003
1-Mar-25,0,11.5,0,7.9,0,6.1,0,0,1029.7,7.1,0,13,0,180,0,17,8.211,1.3,1.7,3,3,-5.3,714
2-Mar-25,0,11.3,0,7.4,0,4.6,0,0,1030.8,7.1,0,14,0,190,0,17,8.645,1.2,1.7,4.2,4.2,-3.8,1044
3-Mar-25,0,10.8,0,5,0,-0.1,0,0,1026.8,5.3,0,10,0,190,0,12,8.316,1.2,1.8,5.4,5.4,-2.4,1326
4-Mar-25,0,10.6,0,7,0,-0.6,0,0,1022.1,11,0,17,0,200,0,21,7.985,1.4,1.8,6.6,6.6,-0.9,557
5-Mar-25,0,11.1,0,9,0,8.2,0,0,1013.7,14.7,0,18,0,200,0,23,8.793,1.2,1.7,7.8,7.8,0.3,520
6-Mar-25,0,12.5,0,8.8,0,7.1,0,1,1004,12.5,0,19,0,190,0,24,9.497,0.9,1.5,7.7,7.7,0.3,744
7-Mar-25,0,11.5,0,6.9,0,5.6,0,1,1000.3,10.2,0,16,0,100,0,21,9.637,0.5,0.9,7.2,7.2,-0.2,613
8-Mar-25,0,12.4,0,9.9,0,9.1,0,2.8,996.8,16.1,0,21,0,80,0,28,10.233,0.8,1.5,5.1,5.1,-2.1,890
9-Mar-25,0,15.5,0,7.8,0,9,0,0,997.9,13.4,0,19,0,60,0,25,10.212,1.9,2.6,7,7,-0.1,957
10-Mar-25,0,13.6,0,7.3,0,3.3,0,0,1001.9,10.3,0,17,0,40,0,20,9.545,1.3,1.8,8.2,8.2,1.2,597
11-Mar-25,0,10.9,0,3.7,0,5.3,0,0,1008.2,10.7,0,17,0,50,0,21,9.302,1.5,2.2,9.6,9.6,2.7,1172
12-Mar-25,0,9.4,0,3.3,0,-1.8,0,0,1008,9.4,0,20,0,20,0,24,7.923,1.5,2.1,11,11,4.2,1127
13-Mar-25,0,10.1,0,3.6,0,0.4,0,0,1007.5,8.9,0,16,0,0,0,20,7.575,1.7,2.4,12.5,12.5,5.9,1321
14-Mar-25,0,9.8,0,3.2,0,3.9,0,0.8,1012.3,9.6,0,22,0,40,0,30,8.117,1.2,1.8,12.8,12.8,6.3,963
15-Mar-25,0,10.9,0,2.1,0,0.6,0,0,1021.6,6.2,0,10,0,50,0,13,7.69,1.6,2.4,14.2,14.2,8,1612
16-Mar-25,0,10.3,0,5.5,0,2.4,0,0,1024.2,8.3,0,15,0,100,0,20,8.279,1.8,2.4,15.8,15.8,9.7,1190
17-Mar-25,0,10,0,5.1,0,2.8,0,0,1021.4,15,0,21,0,100,0,27,7.974,1.9,2.8,17.4,17.4,11.6,1109
18-Mar-25,0,10,0,7.5,0,6.7,0,0,1015.3,18.9,0,25,0,100,0,33,8.048,1.7,2.5,18.8,18.8,13.3,576
19-Mar-25,0,12.2,0,8.4,0,7,0,0,1013.6,14.6,0,21,0,80,0,28,9.13,1.6,2.7,20.1,20.1,14.8,1520
20-Mar-25,0,13.3,0,8,0,6.8,0,0,1007.8,14.9,0,22,0,90,0,29,9.995,1.5,2.6,21.4,21.4,16.3,1473
21-Mar-25,0,12.1,0,9,0,9.1,0,17.4,996.2,11.8,0,20,0,120,0,31,10.227,0.9,1.3,4.7,4.7,-0.3,461
22-Mar-25,0,9.8,0,7.4,0,6.2,0,0.3,998.6,17.2,0,27,0,350,0,37,9.318,1.5,2.3,5.8,5.8,0.9,756
23-Mar-25,0,11.7,0,6.9,0,5.1,0,0,1011.2,14.8,0,25,0,350,0,33,8.623,2.5,3.8,8.2,8.2,3.4,1770
24-Mar-25,0,11.1,0,4.1,0,-1.3,0,0,1019.3,7,0,14,0,260,0,18,8.649,1.5,2.3,9.5,9.5,4.8,1629
25-Mar-25,0,14,0,8.2,0,8.9,0,0.2,1022,5.3,0,10,0,250,0,13,10.977,1.7,2.6,10.9,10.9,6.4,1792
26-Mar-25,0,11.8,0,8.4,0,5.9,0,1.4,1021.9,6.8,0,13,0,150,0,17,10.745,1,1.5,10.4,10.4,6,823
27-Mar-25,0,11.2,0,9.4,0,9.2,0,4.3,1015.1,14.1,0,25,0,240,0,33,11.02,1,1.7,7.1,7.1,2.7,736
28-Mar-25,0,10.4,0,7.7,0,6.2,0,0.2,1015.1,15.3,0,26,0,290,0,36,9.965,2.2,3.5,8.9,8.9,4.7,1742
29-Mar-25,0,12.1,0,8.6,0,5.9,0,2.8,1017.6,14.7,0,24,0,190,0,29,9.953,1.2,1.8,7.2,7.2,3.1,660
30-Mar-25,0,13.1,0,10.1,0,7.4,0,0.1,1022.6,9.4,0,19,0,270,0,23,10.795,1.5,2.3,8.4,8.4,4.4,1203
31-Mar-25,0,11.4,0,9.1,0,9.7,0,0.3,1021.8,8.6,0,16,0,100,0,21,11.642,1.4,2.3,9.4,9.4,5.5,1524
1-Apr-25,0,12.2,0,9.4,0,8.1,0,0,1015.6,18,0,25,0,80,0,35,10.88,2,3.5,11.2,11.2,7.5,1808
2-Apr-25,0,13.4,0,7.5,0,8,0,0,1015.8,16.6,0,25,0,80,0,33,10.562,2.6,4.2,13.5,13.5,10.1,2044
3-Apr-25,0,14.5,0,7.3,0,5.2,0,0.3,1011.2,18,0,27,0,70,0,39,10.227,2.3,3.7,15.2,15.2,12,1637
4-Apr-25,0,15.7,0,10.5,0,9.3,0,0.6,1010.7,16.1,0,26,0,70,0,36,11.445,2.3,3.6,16.5,16.5,13.6,1631
5-Apr-25,0,15.6,0,11.2,0,10.6,0,0,1012.1,23.3,0,29,0,70,0,41,11.51,3.3,5.4,19.4,19.4,16.8,1842
6-Apr-25,0,11.7,0,9.9,0,9.4,0,0.2,1017.4,14.9,0,22,0,70,0,31,10.738,1.1,1.7,20.1,20.1,17.7,441
7-Apr-25,0,14.7,0,6.2,0,4.3,0,0,1021.7,9.7,0,17,0,90,0,23,11.29,2.2,3.5,21.9,21.9,19.7,2093
8-Apr-25,0,14.1,0,6.8,0,4.6,0,0.2,1023.6,9.6,0,17,0,80,0,23,11.225,2.3,3.6,23.5,23.5,21.6,2128
9-Apr-25,0,15.6,0,5.3,0,1.5,0,0,1027.6,6.8,0,15,0,90,0,18,11.25,2.7,3.8,25.6,25.6,23.9,2183
10-Apr-25,0,13.4,0,5.3,0,1.8,0,0,1027.5,6.4,0,13,0,140,0,16,11.395,2.2,3.4,27.3,27.3,25.8,2224
11-Apr-25,0,14.7,0,4.5,0,0.7,0,0.2,1018.2,4.1,0,8,0,130,0,11,11.767,2.4,3.5,29,29,27.7,2281
12-Apr-25,0,12.8,0,5.1,0,1.7,0,0.4,1006,7.6,0,15,0,290,0,19,11.79,1.7,2.7,29.8,29.8,28.7,1593
13-Apr-25,0,11.3,0,7.3,0,4.8,0,2.9,1000,10.9,0,21,0,210,0,31,11.042,2.3,3.6,28.6,28.6,27.7,1944
14-Apr-25,0,11.7,0,8.1,0,5.4,0,0.4,996.3,10.7,0,17,0,250,0,22,11.035,2.6,4.1,30.2,30.2,29.5,2201
15-Apr-25,0,13,0,6.5,0,4.2,0,0,998.3,9.6,0,17,0,350,0,23,10.972,3.2,4.6,32.5,32.5,32,2203
16-Apr-25,0,12.1,0,4.4,0,-3.4,0,0,1003.3,7.9,0,18,0,240,0,22,10.483,2.7,4.1,34.4,34.4,34.1,2411
17-Apr-25,0,12.7,0,3.7,0,-0.1,0,5.9,1004.1,9.6,0,21,0,90,0,30,10.625,2,3.1,29.8,29.8,29.7,1678
18-Apr-25,0,12.3,0,8.2,0,7.5,0,8.1,997.3,12.5,0,22,0,80,0,31,11.023,0.9,1.5,22.4,22.4,22.3,648
19-Apr-25,0,13.1,0,10.6,0,10.6,0,11,1001.3,8.5,0,15,0,20,0,20,11.747,1.1,1.6,12.3,12.3,12.3,564
20-Apr-25,0,12,0,8.9,0,9.2,0,3.2,1003.5,7,0,16,0,200,0,21,11.9,1.7,2.5,10.6,10.6,10.8,1226
21-Apr-25,0,13.3,0,8.8,0,6.4,0,0.3,1007.1,11.4,0,17,0,240,0,24,11.818,2.7,4.4,12.8,12.8,13.2,2390
22-Apr-25,0,12.3,0,10.1,0,7,0,5.4,1007.4,18.2,0,27,0,280,0,37,11.382,1.2,2.1,8.5,8.5,9,742
23-Apr-25,0,14.7,0,10.3,0,7.8,0,0,1011,12.6,0,30,0,270,0,36,12.235,2.6,4.3,10.9,10.9,11.6,2263
24-Apr-25,0,12.1,0,10.6,0,8,0,19.2,1015,10.7,0,19,0,160,0,25,12.118,0.8,1.2,0,-7.6,-6.8,390
25-Apr-25,0,14.3,0,10,0,9.7,0,2.5,1014.6,6.5,0,11,0,180,0,15,12.975,2,3,0,-0.5,-7,1721
26-Apr-25,0,14.3,0,8.2,0,3.6,0,0.2,1018,8.9,0,18,0,190,0,22,13.273,2.2,3.6,2,2,-4.6,2160
27-Apr-25,0,15.2,0,12,0,11.3,0,0,1019.3,14.6,0,19,0,190,0,24,13.505,1.9,3.3,3.9,3.9,-2.4,1609
28-Apr-25,0,14.1,0,11.7,0,10.9,0,0,1020.4,11.6,0,17,0,90,0,22,13.67,2.1,3.6,6,6,-0.2,1910
29-Apr-25,0,16.8,0,10.4,0,8.8,0,0,1019.3,14.2,0,22,0,80,0,29,13.577,3.1,5,8.9,8.9,2.9,2371
30-Apr-25,0,18.3,0,10.5,0,8.7,0,0,1017.7,9.8,0,18,0,110,0,22,14.188,3.5,5.2,12.1,12.1,6.4,2592
1-May-25,0,22.6,0,11.2,0,6.6,0,0,1014.3,7.5,0,14,0,30,0,18,15.065,4,5.5,15.6,15.6,10.3,2513
2-May-25,0,16.1,0,10,0,9.6,0,0,1015.5,8.6,0,17,0,40,0,22,15.177,3.2,4.8,18.4,18.4,13.6,2488
3-May-25,0,18.4,0,7.1,0,2,0,0,1016.3,6.9,0,17,0,30,0,21,14.39,3.2,4.5,21.1,21.1,16.7,2136
4-May-25,0,13.9,0,6.5,0,3.8,0,0,1019.4,7.3,0,16,0,30,0,20,14.245,3,4.6,23.5,23.5,19.5,2734
5-May-25,0,13.2,0,6.3,0,2,0,0,1023.3,8.2,0,17,0,100,0,23,14.345,3,4.6,25.9,25.9,22.2,2690
6-May-25,0,14.1,0,5.4,0,2.9,0,0,1024.6,5,0,9,0,200,0,12,14.455,3.2,4.6,28.3,28.3,25,2784
7-May-25,0,15,0,7.3,0,5.3,0,0,1022.2,5.9,0,12,0,130,0,15,14.82,3.2,4.6,30.7,30.7,27.7,2681
8-May-25,0,16.2,0,9.1,0,7.6,0,0,1019.5,8.1,0,17,0,110,0,23,15.305,3.4,5.1,33.1,33.1,30.5,2734
9-May-25,0,15.1,0,7.3,0,4.5,0,0,1018.2,4.2,0,10,0,110,0,13,15.137,2.7,3.8,35,35,32.7,2194
10-May-25,0,16.2,0,7.5,0,5.1,0,0.1,1014.6,5.1,0,9,0,110,0,11,15.757,3.4,4.9,37.2,37.2,35.2,2792
11-May-25,0,17.9,0,6.3,0,3.3,0,0,1010.1,8.4,0,17,0,10,0,21,15.613,3.2,4.8,39.3,39.3,37.6,2554
12-May-25,0,18.5,0,10.3,0,8.9,0,0,1010.2,10.4,0,19,0,0,0,25,15.823,3.4,4.9,41.5,41.5,40,2095
13-May-25,0,17.8,0,10.9,0,5.8,0,0,1013.9,11.2,0,22,0,90,0,28,16.163,3.4,5.5,43.6,43.6,42.4,2808
14-May-25,0,17.1,0,10.1,0,8.6,0,0.1,1019.2,8.1,0,13,0,90,0,16,16.515,3.3,5.1,45.5,45.5,44.5,2815
15-May-25,0,18.1,0,9.2,0,7,0,0,1023.8,7.3,0,15,0,100,0,19,16.575,3.7,5.4,47.7,47.7,46.9,2847
16-May-25,0,17.8,0,9.1,0,6.4,0,0,1024.7,7.7,0,15,0,100,0,19,16.59,3.5,5.3,49.7,49.7,49.2,2900
17-May-25,0,18.4,0,8.4,0,2.7,0,0.2,1021.7,7.6,0,14,0,110,0,18,16.49,3.7,5.5,51.5,51.5,51.2,2958
18-May-25,0,17.7,0,9.6,0,8,0,0,1018.4,8.4,0,14,0,80,0,17,16.86,3.6,5.5,53.4,53.4,53.3,2952
19-May-25,0,17,0,8.7,0,5.3,0,0.1,1017.4,6.8,0,15,0,110,0,19,16.907,3.5,5.2,55.1,55.1,55.2,2863
20-May-25,0,15.4,0,11.1,0,10,0,3.6,1019.3,6.9,0,12,0,170,0,15,15.76,1.8,2.4,52.4,52.4,52.6,930
21-May-25,0,18.7,0,10,0,4.8,0,0.1,1018.9,7.2,0,17,0,250,0,20,15.99,3.5,5.1,54.2,54.2,54.5,2634
22-May-25,0,19,0,10.2,0,3.4,0,0,1019.3,8.3,0,17,0,250,0,21,16.343,3.7,5.4,56,56,56.6,2638
23-May-25,0,16.6,0,13,0,9.6,0,0,1017,9,0,16,0,240,0,19,16.167,1.7,2.6,56.9,56.9,57.5,1093
24-May-25,0,15.9,0,13.3,0,14.4,0,3.4,1008.8,19,0,28,0,240,0,35,15.573,1.5,2.5,54.2,54.2,54.9,834
25-May-25,0,15.3,0,11.1,0,9.8,0,1.5,1010,20.3,0,26,0,280,0,38,14.645,3.2,5.5,54.3,54.3,55.2,2169
26-May-25,0,14.1,0,11.5,0,9.5,0,5.1,1009.6,19.4,0,31,0,230,0,39,13.677,1.4,2.3,49.9,49.9,50.8,714
27-May-25,0,14.8,0,10.6,0,10,0,11.7,1007.3,17.8,0,26,0,230,0,34,13.722,1.3,2.4,39,39,39.9,980
28-May-25,0,16,0,12.4,0,10.9,0,7.8,1013.7,13.4,0,22,0,250,0,30,14.938,2.8,4.9,33,33,34.1,2521
29-May-25,0,16.4,0,13.6,0,13.1,0,0.1,1012.6,17.5,0,24,0,220,0,31,15.34,1.6,2.9,34,34,35.2,1198
30-May-25,0,16.6,0,12.1,0,7.8,0,1.3,1014.1,8,0,14,0,250,0,18,15.812,2.5,3.8,34.4,34.4,35.8,1990
31-May-25,0,15.7,0,12,0,11.9,0,0.8,1011.6,14.4,0,21,0,230,0,33,15.895,2.8,4.7,35.5,35.5,37,2259
1-Jun-25,0,16.9,0,11.3,0,10.3,0,1.1,1013.7,15.5,0,25,0,240,0,34,15.917,3.8,6.2,37,37,38.7,2776
2-Jun-25,0,15.4,0,10.2,0,3.1,0,14.4,1009.6,14.9,0,29,0,200,0,38,15.225,2.6,4.5,24.3,24.3,26.2,2146
3-Jun-25,0,15.2,0,10.8,0,10,0,0.5,1002.2,15.3,0,22,0,260,0,31,14.87,2.9,5.1,26.1,26.1,28.1,2427
4-Jun-25,0,14.4,0,10.7,0,8.4,0,2.7,1001.7,11.8,0,19,0,230,0,24,14.432,2.4,3.9,25.3,25.3,27.4,1844
5-Jun-25,0,15,0,10.7,0,10.2,0,0.3,1000.3,14,0,21,0,270,0,27,14.528,2.7,4.4,27,27,29.3,1948
6-Jun-25,0,14,0,10.5,0,7.4,0,0.4,1004.6,11.6,0,17,0,240,0,21,14.045,2.7,4.2,28.7,28.7,31.1,1911
7-Jun-25,0,15.1,0,10.6,0,9.6,0,1.8,1008.3,9.5,0,20,0,290,0,26,14.892,2.8,4.3,29,29,31.5,2070
8-Jun-25,0,14.7,0,11,0,7.7,0,0,1017.1,10.3,0,15,0,250,0,19,14.352,2.2,3.3,30.6,30.6,33.3,1355
9-Jun-25,0,14.4,0,11.8,0,11.1,0,0.2,1017.1,11.2,0,19,0,240,0,22,14.403,1.3,2.1,31.4,31.4,34.1,853
10-Jun-25,0,14.7,0,12.2,0,11.6,0,0.2,1016,9.9,0,16,0,250,0,20,15.69,2.8,4.7,33.2,33.2,36,2563
11-Jun-25,0,14.8,0,12.6,0,12.6,0,6.4,1011.2,10.2,0,18,0,90,0,23,15.76,1.5,2.4,27.8,27.8,30.7,1143
12-Jun-25,0,16.1,0,12.7,0,13.6,0,7,1003.7,9.3,0,17,0,100,0,22,15.738,1.4,2.3,21.9,21.9,24.9,1097
13-Jun-25,0,16.6,0,12.2,0,9.9,0,0.4,1007.8,8.5,0,16,0,240,0,19,15.962,2.5,3.8,23.5,23.5,26.6,1856
14-Jun-25,0,17.4,0,11.6,0,8.3,0,0.1,1014.4,9,0,16,0,260,0,20,16.38,3.5,5.5,26.1,26.1,29.4,2920
15-Jun-25,0,17,0,12.2,0,8.8,0,0,1022,10.5,0,17,0,260,0,22,16.54,3,4.8,28.4,28.4,31.8,2437
16-Jun-25,0,17,0,12.5,0,8.1,0,0.1,1024.3,8.3,0,12,0,190,0,15,16.43,2.5,3.7,30.2,30.2,33.7,1791
17-Jun-25,0,16.8,0,12.3,0,11.6,0,2.3,1022.6,11,0,16,0,230,0,22,16.74,2.8,4.6,29.9,29.9,33.5,2356
18-Jun-25,0,17.4,0,10.1,0,4.4,0,0.1,1022.7,4.1,0,8,0,200,0,11,17.49,3.9,5.4,32.7,32.7,36.4,3046
19-Jun-25,0,20.3,0,11.2,0,7,0,0,1018.8,11.6,0,19,0,100,0,23,18.165,3.4,5.4,35.1,35.1,39,2601
20-Jun-25,0,19.7,0,14.8,0,13.6,0,0,1015.4,6.1,0,10,0,100,0,15,18.632,3.1,4.3,37.2,37.2,41.1,2101
21-Jun-25,0,19,0,13.9,0,8.7,0,0.9,1012.3,6.6,0,15,0,220,0,21,18.325,2.6,3.8,38,38,42,1829
22-Jun-25,0,17,0,13.4,0,12.8,0,2.1,1010.4,13.5,0,19,0,290,0,26,17.173,2.5,3.9,37.5,37.5,41.6,1578
23-Jun-25,0,17,0,13.6,0,10.8,0,6.9,1013.4,13.7,0,21,0,270,0,27,16.8,2.9,4.6,32.5,32.5,36.7,2002
24-Jun-25,0,15.7,0,13.8,0,14.3,0,0.8,1009.8,12.6,0,18,0,230,0,24,16.63,1.4,2.4,32.7,32.7,36.9,1120
25-Jun-25,0,17.5,0,13.7,0,12.7,0,2.3,1005.7,9,0,23,0,220,0,29,16.76,2.1,3.1,31.9,31.9,36.1,1381
26-Jun-25,0,16.6,0,12.9,0,10.3,0,5,1007.7,12.5,0,19,0,270,0,24,16.618,2.7,4.4,28.8,28.8,33.2,1973
27-Jun-25,0,16.9,0,14.3,0,12.6,0,1.6,1012.6,14.5,0,19,0,220,0,27,16.205,1,1.7,28,28,32.3,649
28-Jun-25,0,17.9,0,14.2,0,15.1,0,0.2,1018.4,11.8,0,20,0,230,0,24,16.895,1.7,2.8,29,29,33.5,1258
29-Jun-25,0,18,0,14.6,0,14.7,0,1.1,1019.5,8.7,0,14,0,180,0,17,17.21,1.7,2.6,29.2,29.2,33.6,1207
30-Jun-25,0,18.3,0,13,0,14.9,0,0.4,1014.4,10.5,0,16,0,220,0,25,17.263,1.7,2.6,30,30,34.5,1115
